Team1,Team2,Over_Line,Over_Odds,Under_Line,Under_Odds,Time
Lorenzo,Fe,137.5,-117.0,137.5,-124.0,2024-10-09 02:05:35
USAC,Forza,117.5,-113.0,117.5,-130.0,2024-10-09 02:05:35
Jalisco,Guanajuato,172.5,-119.0,172.5,-116.0,2024-10-09 02:05:35
USAC,Forza,117.5,-113.0,117.5,-130.0,2024-10-09 02:05:42
Jalisco,Guanajuato,173.5,-113.0,173.5,-116.0,2024-10-09 02:05:42
USAC,Forza,117.5,-113.0,117.5,-130.0,2024-10-09 02:05:48
Jalisco,Guanajuato,172.5,-120.0,172.5,-116.0,2024-10-09 02:05:48
USAC,Forza,117.5,-113.0,117.5,-130.0,2024-10-09 02:05:55
Jalisco,Guanajuato,174.5,-139.0,174.5,103.0,2024-10-09 02:05:55
USAC,Forza,117.5,-113.0,117.5,-130.0,2024-10-09 02:06:02
